0_168,0_336,0_504,0_672,0_840,1_0,2_0,2_1,2_2,3_48,3_72,3_96,3_120,3_144,4_0,5_0,5_1,5_2,6_30,6_31,6_32,6_33,6_34,6_35,6_36,6_37,6_38,6_39,6_40,6_41,6_42,6_43,6_44,6_45,6_46,6_47,6_48,6_49,6_50,6_51,6_52,6_53,6_54,6_55,6_56,6_57,6_58,6_59,6_60,6_61,6_62,6_63,6_64,6_65,6_66,6_67,6_68,6_69,6_70,6_71,6_72,6_73,6_74,6_75,6_76,6_77,7_0,7_1,8_0,8_1,9_0,9_1,10_0,label
1.0,1.0,0.366171274301,-0.575982954621,-0.296481082011,0.649231320217,1.0,-0.575982954621,0.298741447534,-0.0228021650808,0.418313195612,0.757632703837,-0.432738244908,-0.0382859335918,0.411140843482,0.757632703837,-0.432738244908,0.136423911173,-0.54951497426,-0.772904728505,-0.772904728505,-0.829519738496,-0.955004433387,-0.986898349721,-0.990789142834,-0.992271349735,-0.992271349735,-0.992271349735,-0.991768458108,-0.986898349721,-0.99708852216,-0.922131201779,-0.446554530657,-0.444172412424,-0.223694136019,-0.432526501065,-0.0228021650808,-0.452986249884,-0.998067837434,-0.992271349735,-0.979169699456,-0.940976403796,-0.68010798936,-0.683972314493,-0.683972314493,-0.707343541151,-0.973664359541,-0.99708852216,-1.0,-1.0,-1.0,-0.991265566481,-0.986421926075,-0.992271349735,-0.992271349735,-0.992271349735,-0.535486944669,-0.410425737464,-0.44750737795,-0.609809033522,0.418313195612,-0.697312176594,-0.797122930535,-0.799663856649,-0.99708852216,-1.0,0.0,1.0,0.866025403784,0.5,0.5,0.866025403784,0,-0.229781771502
-0.0382859335918,-0.328798486032,0.37710255019,-0.552002964414,-0.174728372352,0.31121770622,0.37710255019,-0.552002964414,-0.14334264124,1.0,-0.0228021650808,0.418313195612,0.757632703837,-0.432738244908,0.518616729628,1.0,-0.432738244908,0.344081097892,-0.813003718751,-0.804269285232,-0.812527295105,-0.899236398767,-0.884652541588,-0.82462316213,-0.591625531014,-0.988354088641,-1.0,-1.0,-1.0,-1.0,-0.986898349721,-0.89216944801,-0.393512698014,-0.369532707807,-0.36760054524,-0.357436840782,1.0,0.449651284359,0.149927874754,-0.59503990048,-0.383296057594,-0.660415811971,-0.54951497426,-0.772904728505,-0.772904728505,-0.829519738496,-0.955004433387,-0.986898349721,-0.990789142834,-0.992271349735,-0.992271349735,-0.992271349735,-0.991768458108,-0.986898349721,-0.99708852216,-0.922131201779,-0.446554530657,-0.444172412424,-0.223694136019,-0.432526501065,-0.0228021650808,-0.452986249884,-0.998067837434,-0.992271349735,-0.979169699456,-0.940976403796,0.781831482468,0.623489801859,0.866025403784,0.5,0.5,0.866025403784,0,-0.369850323571
-0.432738244908,-0.140505273745,-0.0170850813229,0.561478501383,0.745695644694,0.441778816875,0.745695644694,-0.432738244908,0.14336910922,-0.229781771502,1.0,-0.0228021650808,0.418313195612,0.757632703837,0.4609660718,1.0,-0.229781771502,0.384672392573,-0.992271349735,-0.992271349735,-0.983034024589,-0.992721305401,-0.853473260723,-0.813162526633,-0.708561068248,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-1.0,-0.998067837434,-0.94574064026,-0.513730264812,-0.352328520572,-0.0808729139923,-0.296481082011,-0.229781771502,-0.168190781202,-0.514709580085,-0.64122652621,-0.817370935511,-0.764434974789,-0.813003718751,-0.804269285232,-0.812527295105,-0.899236398767,-0.884652541588,-0.82462316213,-0.591625531014,-0.988354088641,-1.0,-1.0,-1.0,-1.0,-0.986898349721,-0.89216944801,-0.393512698014,-0.369532707807,-0.36760054524,-0.357436840782,1.0,0.449651284359,0.149927874754,-0.59503990048,-0.383296057594,-0.660415811971,0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,0,-0.445892831148
0.757632703837,-0.356139909744,0.354154811217,-0.365668382674,-0.518600373199,0.495099911662,0.757632703837,-0.518600373199,-0.0257242301126,-0.369850323571,-0.229781771502,1.0,-0.0228021650808,0.418313195612,0.497676629295,1.0,-0.369850323571,0.159175787092,-1.0,-1.0,-1.0,-0.991265566481,-0.851302886333,-0.791749930522,-0.671902915448,-1.0,-0.998067837434,-0.979169699456,-0.984992655135,-0.992271349735,-0.996135674867,-0.911332265791,-0.747892487064,-0.570186466922,-0.459100353348,-0.565978058044,-0.369850323571,-0.065150933658,-0.565501634398,0.083784391832,-0.998067837434,-0.992271349735,-0.992271349735,-0.992271349735,-0.983034024589,-0.992721305401,-0.853473260723,-0.813162526633,-0.708561068248,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-1.0,-0.998067837434,-0.94574064026,-0.513730264812,-0.352328520572,-0.0808729139923,-0.296481082011,-0.229781771502,-0.168190781202,-0.514709580085,-0.64122652621,-0.817370935511,-0.764434974789,0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,-0.2428569538
0.418313195612,-0.341847200349,-0.201461032516,1.0,1.0,0.570842055838,1.0,-0.341847200349,0.375000992549,-0.445892831148,-0.369850323571,-0.229781771502,1.0,-0.0228021650808,0.526876752511,1.0,-0.445892831148,-0.0136654182603,-0.992721305401,-1.0,-1.0,-1.0,-0.917658113098,-0.747363127457,-0.466881939574,-0.992271349735,-0.996135674867,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.970488201898,-0.466326111986,-0.427815200561,-0.174860712253,-0.392427510819,-0.445892831148,0.514603708164,-0.484086126808,-0.651046146924,-0.983034024589,-0.99708852216,-1.0,-1.0,-1.0,-0.991265566481,-0.851302886333,-0.791749930522,-0.671902915448,-1.0,-0.998067837434,-0.979169699456,-0.984992655135,-0.992271349735,-0.996135674867,-0.911332265791,-0.747892487064,-0.570186466922,-0.459100353348,-0.565978058044,-0.369850323571,-0.065150933658,-0.565501634398,0.083784391832,-0.998067837434,-0.992271349735,-0.433883739118,-0.900968867902,0.866025403784,0.5,0.5,0.866025403784,0,0.797308206397
-0.0228021650808,-0.405264481294,-0.118616253987,0.354895914667,-0.339756229901,0.269706070468,0.354895914667,-0.405264481294,-0.106308643119,-0.2428569538,-0.445892831148,-0.369850323571,-0.229781771502,1.0,0.534931027235,1.0,-0.445892831148,-0.0576763760041,-0.989333403915,-0.980625438376,-0.992271349735,-0.992271349735,-0.773778171857,-0.800166748276,-0.690668713524,-0.992721305401,-1.0,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.984807379273,-0.495705570186,-0.255005756786,-0.155353810727,-0.1929912788,-0.2428569538,0.105038180062,0.470560988844,-0.722800841682,-1.0,-0.986898349721,-0.992721305401,-1.0,-1.0,-1.0,-0.917658113098,-0.747363127457,-0.466881939574,-0.992271349735,-0.996135674867,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.970488201898,-0.466326111986,-0.427815200561,-0.174860712253,-0.392427510819,-0.445892831148,0.514603708164,-0.484086126808,-0.651046146924,-0.983034024589,-0.99708852216,-0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,1,-0.23772216561
1.0,1.0,-0.992271349735,0.563384195969,-0.171234598944,0.766732502272,1.0,-0.992271349735,0.279975649458,0.797308206397,-0.2428569538,-0.445892831148,-0.369850323571,-0.229781771502,0.454941435053,0.797308206397,-0.445892831148,-0.0982147347247,-0.797625822162,-0.797122930535,-0.788388497016,-0.798578669455,-0.804295753213,-1.0,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.998067837434,-0.992271349735,-0.992271349735,-0.872477270622,-0.607718063073,-0.4247978508,-0.401929515768,-0.362306949168,0.797308206397,0.065150933658,0.3353096092,-0.699614890886,-1.0,-1.0,-0.989333403915,-0.980625438376,-0.992271349735,-0.992271349735,-0.773778171857,-0.800166748276,-0.690668713524,-0.992721305401,-1.0,-1.0,-1.0,-0.99563278324,-0.986898349721,-0.984807379273,-0.495705570186,-0.255005756786,-0.155353810727,-0.1929912788,-0.2428569538,0.105038180062,0.470560988844,-0.722800841682,-1.0,-0.986898349721,-0.781831482468,0.623489801859,0.866025403784,0.5,0.5,0.866025403784,1,-0.420562973942
-0.229781771502,1.0,1.0,0.366171274301,-0.575982954621,0.637442343986,1.0,-0.575982954621,0.312081309636,-0.23772216561,0.797308206397,-0.2428569538,-0.445892831148,-0.369850323571,0.4554115446,0.797308206397,-0.445892831148,-0.0998028135463,-0.653798816881,-0.653798816881,-0.685798605137,-0.788388497016,-0.928562921006,-1.0,-0.998067837434,-0.992271349735,-0.987904132975,-0.979169699456,-0.993224197028,-1.0,-1.0,-0.869989280468,-0.330624776676,-0.327713298837,-0.339359210195,-0.339359210195,-0.23772216561,-0.0646215740508,-0.549832590024,-0.549859058005,-0.676058388365,-0.740825536307,-0.797625822162,-0.797122930535,-0.788388497016,-0.798578669455,-0.804295753213,-1.0,-1.0,-0.991265566481,-0.988354088641,-1.0,-0.998067837434,-0.992271349735,-0.992271349735,-0.872477270622,-0.607718063073,-0.4247978508,-0.401929515768,-0.362306949168,0.797308206397,0.065150933658,0.3353096092,-0.699614890886,-1.0,-1.0,0.0,1.0,0.866025403784,0.5,0.5,0.866025403784,0,-0.32572820031
-0.369850323571,-0.0382859335918,-0.328798486032,0.37710255019,-0.552002964414,0.32465010525,0.37710255019,-0.552002964414,-0.182367031484,-0.420562973942,-0.23772216561,0.797308206397,-0.2428569538,-0.445892831148,0.461832316544,0.797308206397,-0.445892831148,-0.109945343621,-0.99708852216,-1.0,-0.998067837434,-0.992271349735,-0.816868043884,-0.72706218652,-0.684898693805,-1.0,-1.0,-1.0,-0.986898349721,-0.992721305401,-1.0,-0.875574024324,-0.584955599963,-0.600201156651,-0.39840927438,-0.417651496103,-0.420562973942,1.0,-0.649934491749,-0.645064383362,-0.642152905523,-0.494990934717,-0.653798816881,-0.653798816881,-0.685798605137,-0.788388497016,-0.928562921006,-1.0,-0.998067837434,-0.992271349735,-0.987904132975,-0.979169699456,-0.993224197028,-1.0,-1.0,-0.869989280468,-0.330624776676,-0.327713298837,-0.339359210195,-0.339359210195,-0.23772216561,-0.0646215740508,-0.549832590024,-0.549859058005,-0.676058388365,-0.740825536307,0.781831482468,0.623489801859,0.866025403784,0.5,0.5,0.866025403784,0,-0.311726638699
-0.445892831148,-0.432738244908,-0.140505273745,-0.0170850813229,0.561478501383,0.367776664588,0.561478501383,-0.445892831148,-0.0949485859481,-0.32572820031,-0.420562973942,-0.23772216561,0.797308206397,-0.2428569538,0.446600282621,0.797308206397,-0.420562973942,-0.085912417453,-0.979169699456,-0.984992655135,-0.996135674867,-1.0,-0.816021068512,-0.69551235393,-0.515344811614,-0.99708852216,-1.0,-1.0,-1.0,-0.991265566481,-0.986421926075,-0.8973042362,-0.61113243254,-0.518176885513,-0.379961092069,-0.370723766923,-0.32572820031,-0.108081997803,-0.397588766989,-0.756256368858,-0.99563278324,-0.986898349721,-0.99708852216,-1.0,-0.998067837434,-0.992271349735,-0.816868043884,-0.72706218652,-0.684898693805,-1.0,-1.0,-1.0,-0.986898349721,-0.992721305401,-1.0,-0.875574024324,-0.584955599963,-0.600201156651,-0.39840927438,-0.417651496103,-0.420562973942,1.0,-0.649934491749,-0.645064383362,-0.642152905523,-0.494990934717,0.974927912182,-0.222520933956,0.866025403784,0.5,0.5,0.866025403784,0,-0.660521683893
